id,date,media_type,views,hashtag_match,permalink,caption
18086164765142673,2019-12-09,IMAGE,N/A (not video),False,https://www.instagram.com/p/B53UjHuJ5bB/,"Ladies- we got Mrs. Annie Savdie giving a class again in NYC! Join her at the home of Raquel Mosseri, Tuesday, Dec 17th! 🌃🌃🌃📖📖📖"
17993232838280248,2019-12-09,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B522eF2pHdc/,[SWIPE 👉🏻👉🏻] Thank you Rabbi Albert Setton for launching #SCAMediaClub on “Vengeance on the Torah” based on the HBO Series “Our Boys” by giving these discussions both in Brooklyn (Thank you hosts Miriam & Richard Beyda!) and in Deal (Thank you to hosts Gitta & Danny Kaplan!)
17873784253507670,2019-12-05,IMAGE,N/A (not video),False,https://www.instagram.com/p/B5tMjl_AiPB/,This Monday come hear from Mrs. Mazal Mizrachi for a special class at Mikdash Eliyahu!
17906788978385781,2019-12-05,IMAGE,N/A (not video),False,https://www.instagram.com/p/B5skzqRANUt/,Reminder: Young couples class after Shabbat at the Grazis!
17867203195543423,2019-12-04,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B5qXDQugH8K/,[SWIPE👉🏻👉🏻] ILEAD Open House #SCAAffiliate #SCAAffiliateEvent
17916729058367506,2019-12-04,IMAGE,N/A (not video),False,https://www.instagram.com/p/B5p0GUzgkun/,Our teachers are the best! Last night Mrs. Annie Savdie drove all the way up to NYC just to give a class to a few of our young married women. Interested in organizing a class at your home/synagogue? DM us and we’ll help make it happen!
18095589826102503,2019-12-03,IMAGE,N/A (not video),False,https://www.instagram.com/p/B5nPgQJAvuT/,Special class with Rabbi Ikey Tawil on Hannukah Lights 🕎🕎🕎
17882707327463061,2019-12-02,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B5k4ORJgzSg/,[SWIPE👉🏻👉🏻] Annual Holiday Boutique Show #SCAAffiliate #SCAAffiliateEvent
17858384383620368,2019-11-29,IMAGE,N/A (not video),False,https://www.instagram.com/p/B5c393sgdGQ/,This Tuesday night in NYC 🌃🌃🌃
17866428271536565,2019-11-28,IMAGE,N/A (not video),False,https://www.instagram.com/p/B5aClE9Avnc/,Check out our story and let us know what you are thankful for!
18014262517250681,2019-11-27,IMAGE,N/A (not video),False,https://www.instagram.com/p/B5YHllvAz7u/,Join us next week in Deal for SCA Media Club with Rabbi Albert Setton for a discussion on vengeance
17867382601545661,2019-11-26,IMAGE,N/A (not video),False,https://www.instagram.com/p/B5VR7qqAfwa/,Join us next Saturday night at the home of Maurice & Rita Grazi for a young couples class!
18042020929211538,2019-11-25,IMAGE,N/A (not video),False,https://www.instagram.com/p/B5RK9NtAEJ5/,"Join Mrs. Annie Savdie & the room full of eager learners Mondays @ 12:30 at Mikdash Eliyahu, 400 Ave U"
17877610432478205,2019-11-20,IMAGE,N/A (not video),False,https://www.instagram.com/p/B5FrjvJgNHJ/,If you’re coming to Rabbi Bessers weekly class today @yofhs you know you gotta get there early to get a seat! Official start time is 1:00pm but don’t be afraid to come on in a few minutes early 📖📖📖 📖📖📖 Rabbi Naftali Besser’s class this week is sponsored In memory of Jeanne Rahmey A”H By her grandchildren and great-grandchildren
18115658641058688,2019-11-19,IMAGE,N/A (not video),False,https://www.instagram.com/p/B5D5RvgATPS/,Please save the date for a very important conversation with Dr. Yocheved Debow about how to speak to our children about intimacy through the lens of the Torah @barkaiyeshiva
17904866470381772,2019-11-19,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B5CIGQPgeTX/,[SWIPE 👉🏻👉🏻] Earlier tonight we partnered with @ujafedny @sbh_updates @propelnetwork and @exceednetwork in an event for young adults on how to break into the private equity industry. Attendees got to hear from Co-Head of Newlight Partners LP David Wassong and Partner of ZMC Seymour Sammell
17894571088418622,2019-11-18,IMAGE,N/A (not video),False,https://www.instagram.com/p/B4_Lu8ogjJ9/,Special Ladie’s class with Mrs. Annie Savdie in NYC on Dec 3rd!
17852009122683962,2019-11-17,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B4-towYA-ge/,"[SWIPE 👉🏻👉🏻] This past Thursday we partnered with @mdypta on organizing a trip to the Museum of Jewish Heritage on an exhibit called “Aushwitz: Not long ago. Not far away” led by Mrs. Sarah Tawil, where 30+ community women attended"
18077097937182409,2019-11-14,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B427rTJgsV6/,Honored to have had the Rishon Le’Tzion come see our institutions! Swipe 👉🏻👉🏻👉🏻 to see some of our member affiliate organizations and rabbis that he visited during his stay!
17925946453340293,2019-11-14,IMAGE,N/A (not video),False,https://www.instagram.com/p/B41NeRpgkVE/,With the hundreds of rockets being sent into our homeland these past few days we want to let people living in Israel know that our thoughts and prayers are with them! #SCAStandsWithIsrael #WeStandWithIsrael #IsraelUnderFire
17842004374821246,2019-11-12,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B4xuIitAEe6/,[SWIPE👉🏻👉🏻] Sivan Rahav Meir #SCAAffiliate #SCAAffiliateScholarInResidence
17864548021559356,2019-11-10,IMAGE,N/A (not video),False,https://www.instagram.com/p/B4tDG6BgWR1/,We’re offering you the ability to go somewhere in Brooklyn without having to worry about parking. Just think about that for a second.
17894125564412046,2019-11-08,IMAGE,N/A (not video),False,https://www.instagram.com/p/B4nQgRgA6d-/,Rosh Yeshiva Rabbi Harold Sutton welcomes Rishon Le’tzion Rabbi Yitzhak Yosef to Magen David Yeshiva for a visit and blessing to the student body.
18040160092212989,2019-11-07,IMAGE,N/A (not video),False,https://www.instagram.com/p/B4lIfwKAghI/,Special Young Couples Class This Saturday Night! Screenshot and send it to a newlywed 🙇🏻‍♂️🙇🏻‍♀️
18111849742000272,2019-11-07,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B4kP_gFAcus/,[SWIPE 👉🏻👉🏻] SCA Media Club discussing the Torahs perspective on Vengeance. DM is for more information
18063649792170825,2019-11-05,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B4fb0fGAYnX/,A bit of history behind the name of member affiliate organization “Allegra Franco School of Educational Leadership” that has trained so many community teachers over the years! Follow @sephardicheritagemuseum to learn about more amazing people and the history of our community  Posted @withrepost • @sephardicheritagemuseum “I am artistically inclined. I love to sew and make beautiful hats of different shapes from different materials to fit each individual’s face and colors to blend.” - Allegra (As
18010997458248628,2019-11-04,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B4dC6dRgSGL/,[SWIPE 👉🏻👉🏻] Sephardic Fellowship & Bet Midrash Program roster is out! Join ‘em Tuesday nights 8:30-9:30 at Sephardic Synagogue
17858846995596165,2019-11-04,IMAGE,N/A (not video),False,https://www.instagram.com/p/B4cUoevg9QK/,"Not too late to join this class taught by Mrs. Wielgus, Mondays at 10:45am on “Crisis & Continuity: Selective Themes in Sephardic History” @yofhs @sephardicheritagemuseum"
17880436465458741,2019-11-04,IMAGE,N/A (not video),False,https://www.instagram.com/p/B4bKvwHg2CM/,"You asked, we listened! One less thing to worry about as you go to classes this week. Just use the code for any class(es) you want to go to so that you don’t spend half the class circling around the block again...and again...and again..."
17989091086302082,2019-11-03,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B4aDlfTAo0g/,[SWIPE👉🏻👉🏻] Hillel Yeshiva HS Open House #SCAAffiliate #SCAAffiliateEvent
17852571325650900,2019-11-01,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B4UxZN9Ah3t/,[SWIPE👉🏻👉🏻] MDYHS Open House #SCAAffiliate #SCAAffiliateEvent
17846052601737069,2019-11-01,IMAGE,N/A (not video),False,https://www.instagram.com/p/B4TWbkPgaeF/,"Paying Tribute to Hakham Obadiah Yosef  Friday November 1, 2019 , the 3rd of MarHeshvan , marks the 6th anniversary of the passing of our great Rabbi and teacher Hakham Obadiah Yosef.  @ahaba_ve_ahva will be having a special learning program in memory of Hakham Obadiah Yosef  Friday morning 7:10AM--8:00AM  Come listen to words of inspiration given by his student and friend Hakham Shimon Hai Alouf. Followed by Dibre Torah and anecdotes regarding Hakham Obadiah Yosef by other rabbis of the congreg"
18089050792113749,2019-10-31,IMAGE,N/A (not video),False,https://www.instagram.com/p/B4SPm3YAJPz/,"Since the first tour got booked so quickly we worked with @mdypta and @museumjewishheritage to secure a SECOND tour. Please rsvp with us ASAP if interested in attending the tour, by contacting 718-812-4593"
17931319366322680,2019-10-29,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B4NfcVtgpVp/,[SWIPE👉🏻👉🏻] Women’s Shabbat #SCAAffiliate #SCAAffiliateEvent
17850961570657996,2019-10-28,IMAGE,N/A (not video),False,https://www.instagram.com/p/B4LUoLRAx0r/,"By popular demand were now offering a second edition of our SCA Media Club in Deal, NJ!"
17869130092497856,2019-10-28,IMAGE,N/A (not video),False,https://www.instagram.com/p/B4KWCOEAH66/,Hey Newlyweds! Come learn some “life lessons” from Bereshit and how to practically apply them into your lives in the future
17870081116492214,2019-10-27,IMAGE,N/A (not video),False,https://www.instagram.com/p/B4IajMygMp3/,Rabbi Tobias is starting his weekly Parasha class this Tuesday @welovemdyhs . Be there or be 🔲
17897452063400961,2019-10-27,IMAGE,N/A (not video),False,https://www.instagram.com/p/B4H8ocKgWuB/,"After a nice break for the holidays our fall classes are back in full force this week! Whether it’s your first time coming to one of our classes or you’ve been coming for years, we can’t wait to see you!"
17902022056376341,2019-10-26,IMAGE,N/A (not video),False,https://www.instagram.com/p/B4GU0PwA7GM/,"7 Day Arayat for Buddy Sutton A”H, Ovadia Ben Bahia  When: Tomorrow, Sunday, October 27th, 2019 Where: Ahaba Ve Ahva Tehilim: 2:00pm Speeches: 4:50pm Minha & Arbit: 5:35pm  Family: Wife: Jamille Children: Rabbi Harold Sutton, Richie Sutton, Barbara Abraham Siblings: Michael Sutton, Ruthie Mevorah"
17848002808684567,2019-10-25,IMAGE,N/A (not video),False,https://www.instagram.com/p/B4CiQOQABPb/,#3Giants1Room is this Monday night @thecenterscc !
18007848802259112,2019-10-24,IMAGE,N/A (not video),False,https://www.instagram.com/p/B4A6xyOJ3zQ/,#ShowUpForShabbat
17866818433505557,2019-10-24,IMAGE,N/A (not video),False,https://www.instagram.com/p/B4AE_EqA17n/,DM is if you’d like to receive articles and information about the upcoming event!
17891883190416715,2019-10-23,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B3-ki4DJqv2/,[SWIPE👉🏻👉🏻] Friday Night Unplugged #SCAAffiliate #SCAAffiliateEvent
17999421235267487,2019-10-16,IMAGE,N/A (not video),False,https://www.instagram.com/p/B3qYi3-gGH6/,"We are saddened to announce the passing of Buddy Sutton A”H, Ovadia Ben Bahia, father of our esteemed Rabbi Harold Sutton, who currently serves as Rosh Yeshivah of Magen David Yeshivah, @moreshet_yerushalayim & @sephardicrabbinicalcollege Our thoughts are with the family at this difficult time.  Wife: Jamille Children: Rabbi Harold Sutton, Richie Sutton, Barbara Abraham Siblings: Michael Sutton, Ruthie Mevorah  Family members will be available for visitors at their respective homes during the Su"
18076338196137437,2019-10-15,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B3qCSkLAGDh/,UPDATE: Due to weather conditions this event will now be taking place indoors rather than in the sukkah of CMDM. [SWIPE👉🏻👉🏻] Sukkot Lecture & BBQ with Rabbi Ikey Tawil #SCAAffiliate #SCAAffiliateClasses #SCAAffiliateClass
17920461067341613,2019-10-08,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B3XK1vfg6U1/,(2 of 2) What better way to go into Yom Kippur than HUNDREDS of community members showing up to @bethtorahbk last night learning in groups about Teshubah and launching @tanachstudy ‘s newest division PARASHA PLUS?!
17844664072705618,2019-10-08,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B3XJX_DgmAF/,(1 of 2) What better way to go into Yom Kippur than HUNDREDS of community members showing up to @bethtorahbk last night learning in groups about Teshubah and launching @tanachstudy ‘s newest division PARASHA PLUS?!
17844311050700712,2019-10-07,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B3VV35UAJUU/,[SWIPE 👉🏻👉🏻] Great class today with Mrs. Tokayer of @welovemdyhs by the Bawabehs about the necessary self reflection before Yom Kippur!
17889372793414370,2019-10-07,IMAGE,N/A (not video),False,https://www.instagram.com/p/B3UJ_BNgmkp/,"Join us tonight for “Haberim in Learning”, a night where we learn about perspectives of Teshuba, as we prepare for Yom Kippur!"
18033637138208047,2019-10-06,IMAGE,N/A (not video),False,https://www.instagram.com/p/B3Sx-tPA1si/,Don’t forget that tomorrow is our special Aseret Yeme Teshubah Class with Mrs. Esther Toyaker!
17847017017646646,2019-10-03,IMAGE,N/A (not video),False,https://www.instagram.com/p/B3J2T8agKwr/,"Join us this Monday night as we partner with @tanachstudy , @bethtorahbk and 6 other member affiliate organizations on launching “Parasha +”, the newest branch of Tanach Study over a night of group learning."
17859445303534897,2019-10-02,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B3IPlcugvBn/,[SWIPE 👉🏻👉🏻] Community Wide Sephardic Selihot #SCAAffiliate #SCAAffiliateEvent
17868592210488158,2019-10-02,IMAGE,N/A (not video),False,https://www.instagram.com/p/B3HkmZjA-Hb/,Join us for a special Aseret Yeme Teshubah Class with Mrs. Toyaker as we partner with @mdypta this Monday at the Bawabehs!
17863530442507290,2019-09-27,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B26f5TLAURe/,[SWIPE👉🏻👉🏻] Shabbat Morning Panels @our_synagogues #SCAAffiliate #SCAAffiliatePanel
18003268273256808,2019-09-25,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B22GpnCA6pr/,[SWIPE👉🏻👉🏻] Mr. Charlie Harary #SCAAffiliate #SCAScholarInResidence
17925660553322954,2019-09-25,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/B20D-qxgF5h/,"[SWIPE 👉🏻👉🏻] Great class today with Rabbi Tobias, preparing us for the holidays with a message about change @welovemdy @welovemdyhs @mdypta"
